"(PDH-CSV 4.0) (AUS Eastern Daylight Time)(-660)","\\WEBSERVER\Memory\Available MBytes","\\WEBSERVER\Memory\Free System Page Table Entries","\\WEBSERVER\Memory\Page Reads/sec","\\WEBSERVER\Memory\Page Writes/sec","\\WEBSERVER\Network Interface(vmxnet3 Ethernet Adapter _2)\Bytes Received/sec","\\WEBSERVER\Network Interface(isatap.{ABB8F25D-3814-4AA7-B97B-9BBD6C48BA1B})\Bytes Received/sec","\\WEBSERVER\Network Interface(vmxnet3 Ethernet Adapter _2)\Bytes Sent/sec","\\WEBSERVER\Network Interface(isatap.{ABB8F25D-3814-4AA7-B97B-9BBD6C48BA1B})\Bytes Sent/sec","\\WEBSERVER\Paging File(_Total)\% Usage","\\WEBSERVER\PhysicalDisk(0 C:)\Avg. Disk Read Queue Length","\\WEBSERVER\PhysicalDisk(1 D:)\Avg. Disk Read Queue Length","\\WEBSERVER\PhysicalDisk(2 I:)\Avg. Disk Read Queue Length","\\WEBSERVER\PhysicalDisk(3 J:)\Avg. Disk Read Queue Length","\\WEBSERVER\PhysicalDisk(4 K:)\Avg. Disk Read Queue Length","\\WEBSERVER\PhysicalDisk(5 L:)\Avg. Disk Read Queue Length","\\WEBSERVER\PhysicalDisk(_Total)\Avg. Disk Read Queue Length","\\WEBSERVER\PhysicalDisk(0 C:)\Avg. Disk Write Queue Length","\\WEBSERVER\PhysicalDisk(1 D:)\Avg. Disk Write Queue Length","\\WEBSERVER\PhysicalDisk(2 I:)\Avg. Disk Write Queue Length","\\WEBSERVER\PhysicalDisk(3 J:)\Avg. Disk Write Queue Length","\\WEBSERVER\PhysicalDisk(4 K:)\Avg. Disk Write Queue Length","\\WEBSERVER\PhysicalDisk(5 L:)\Avg. Disk Write Queue Length","\\WEBSERVER\PhysicalDisk(_Total)\Avg. Disk Write Queue Length","\\WEBSERVER\PhysicalDisk(0 C:)\Avg. Disk sec/Read","\\WEBSERVER\PhysicalDisk(1 D:)\Avg. Disk sec/Read","\\WEBSERVER\PhysicalDisk(2 I:)\Avg. Disk sec/Read","\\WEBSERVER\PhysicalDisk(3 J:)\Avg. Disk sec/Read","\\WEBSERVER\PhysicalDisk(4 K:)\Avg. Disk sec/Read","\\WEBSERVER\PhysicalDisk(5 L:)\Avg. Disk sec/Read","\\WEBSERVER\PhysicalDisk(_Total)\Avg. Disk sec/Read","\\WEBSERVER\PhysicalDisk(0 C:)\Avg. Disk sec/Write","\\WEBSERVER\PhysicalDisk(1 D:)\Avg. Disk sec/Write","\\WEBSERVER\PhysicalDisk(2 I:)\Avg. Disk sec/Write","\\WEBSERVER\PhysicalDisk(3 J:)\Avg. Disk sec/Write","\\WEBSERVER\PhysicalDisk(4 K:)\Avg. Disk sec/Write","\\WEBSERVER\PhysicalDisk(5 L:)\Avg. Disk sec/Write","\\WEBSERVER\PhysicalDisk(_Total)\Avg. Disk sec/Write","\\WEBSERVER\PhysicalDisk(0 C:)\Current Disk Queue Length","\\WEBSERVER\PhysicalDisk(1 D:)\Current Disk Queue Length","\\WEBSERVER\PhysicalDisk(2 I:)\Current Disk Queue Length","\\WEBSERVER\PhysicalDisk(3 J:)\Current Disk Queue Length","\\WEBSERVER\PhysicalDisk(4 K:)\Current Disk Queue Length","\\WEBSERVER\PhysicalDisk(5 L:)\Current Disk Queue Length","\\WEBSERVER\PhysicalDisk(_Total)\Current Disk Queue Length","\\WEBSERVER\PhysicalDisk(0 C:)\Disk Reads/sec","\\WEBSERVER\PhysicalDisk(1 D:)\Disk Reads/sec","\\WEBSERVER\PhysicalDisk(2 I:)\Disk Reads/sec","\\WEBSERVER\PhysicalDisk(3 J:)\Disk Reads/sec","\\WEBSERVER\PhysicalDisk(4 K:)\Disk Reads/sec","\\WEBSERVER\PhysicalDisk(5 L:)\Disk Reads/sec","\\WEBSERVER\PhysicalDisk(_Total)\Disk Reads/sec","\\WEBSERVER\PhysicalDisk(0 C:)\Disk Transfers/sec","\\WEBSERVER\PhysicalDisk(1 D:)\Disk Transfers/sec","\\WEBSERVER\PhysicalDisk(2 I:)\Disk Transfers/sec","\\WEBSERVER\PhysicalDisk(3 J:)\Disk Transfers/sec","\\WEBSERVER\PhysicalDisk(4 K:)\Disk Transfers/sec","\\WEBSERVER\PhysicalDisk(5 L:)\Disk Transfers/sec","\\WEBSERVER\PhysicalDisk(_Total)\Disk Transfers/sec","\\WEBSERVER\PhysicalDisk(0 C:)\Disk Writes/sec","\\WEBSERVER\PhysicalDisk(1 D:)\Disk Writes/sec","\\WEBSERVER\PhysicalDisk(2 I:)\Disk Writes/sec","\\WEBSERVER\PhysicalDisk(3 J:)\Disk Writes/sec","\\WEBSERVER\PhysicalDisk(4 K:)\Disk Writes/sec","\\WEBSERVER\PhysicalDisk(5 L:)\Disk Writes/sec","\\WEBSERVER\PhysicalDisk(_Total)\Disk Writes/sec","\\WEBSERVER\Processor(0)\% Idle Time","\\WEBSERVER\Processor(1)\% Idle Time","\\WEBSERVER\Processor(2)\% Idle Time","\\WEBSERVER\Processor(3)\% Idle Time","\\WEBSERVER\Processor(4)\% Idle Time","\\WEBSERVER\Processor(5)\% Idle Time","\\WEBSERVER\Processor(6)\% Idle Time","\\WEBSERVER\Processor(7)\% Idle Time","\\WEBSERVER\Processor(_Total)\% Idle Time","\\WEBSERVER\Processor(0)\% Interrupt Time","\\WEBSERVER\Processor(1)\% Interrupt Time","\\WEBSERVER\Processor(2)\% Interrupt Time","\\WEBSERVER\Processor(3)\% Interrupt Time","\\WEBSERVER\Processor(4)\% Interrupt Time","\\WEBSERVER\Processor(5)\% Interrupt Time","\\WEBSERVER\Processor(6)\% Interrupt Time","\\WEBSERVER\Processor(7)\% Interrupt Time","\\WEBSERVER\Processor(_Total)\% Interrupt Time","\\WEBSERVER\Processor(0)\% Privileged Time","\\WEBSERVER\Processor(1)\% Privileged Time","\\WEBSERVER\Processor(2)\% Privileged Time","\\WEBSERVER\Processor(3)\% Privileged Time","\\WEBSERVER\Processor(4)\% Privileged Time","\\WEBSERVER\Processor(5)\% Privileged Time","\\WEBSERVER\Processor(6)\% Privileged Time","\\WEBSERVER\Processor(7)\% Privileged Time","\\WEBSERVER\Processor(_Total)\% Privileged Time","\\WEBSERVER\Processor(0)\% User Time","\\WEBSERVER\Processor(1)\% User Time","\\WEBSERVER\Processor(2)\% User Time","\\WEBSERVER\Processor(3)\% User Time","\\WEBSERVER\Processor(4)\% User Time","\\WEBSERVER\Processor(5)\% User Time","\\WEBSERVER\Processor(6)\% User Time","\\WEBSERVER\Processor(7)\% User Time","\\WEBSERVER\Processor(_Total)\% User Time","\\WEBSERVER\Processor(_Total)\% Processor Time","\\WEBSERVER\Processor(_Total)\Interrupts/sec","\\WEBSERVER\System\Processes","\\WEBSERVER\System\Processor Queue Length"
"01/03/2017 07:19:20.712","37567","16464789","0.36665111786376242","0","16317.774668606942","0","859021.07095704298","0","98.287920339738506","0.00048996624949151424","0.022751766115844053","0.0011799187232652791","0.0023831691726968209","0","0.0055496177238324564","0.032354437985130123","0.0013665725325953796","0","0.000436636589682914","0.0068061978330725987","0","0","0.0086094069553508921","0.0013363684236658317","0.010342424593747039","0.0029500024910056074","0.00041569772720561769","0","0.020812500261904794","0.0036085506204992586","0.00066128989452119498","0","0.00059545404386718021","0.00096320742988917352","0","0","0.00087263492419559739","0","0","0","0","0","0","0","0.36665111786376242","2.1999067071825746","0.39998303766955906","5.7330902065970131","0","0.26665535844637267","8.9662864277592824","2.4332301458231509","2.1999067071825746","1.133285273397084","12.79945720542589","0","0.26665535844637267","18.832534690275072","2.0665790279593885","0","0.73330223572752484","7.066366998828876","0","0","9.8662482625157892","57.00672818654008","81.364178364180347","98.839981905913049","99.865739248328111","68.828955165471683","95.365929876863646","99.173231617228765","99.143457668157623","87.448525254085425","0","0.052079745906836117","0","0.052079745906836117","0","0","0","0","0.013020103131895932","7.9161213778390902","1.4061531394845752","0.67703669678886957","0.052079745906836117","4.9996556070562672","1.2499139017640668","0.20831898362734447","0.15623923772050835","2.0831898362734447","33.43519687218879","16.925917419721738","0.46871771316152505","0","23.071327436728399","3.2810239921306752","0.41663796725468893","0","9.6998525084930396","11.789930203641141","3238.6626560104196","196","4"
"01/03/2017 07:19:50.728","37567","16464995","0.29985389479093028","0","13234.917891182658","0","98266.985619503335","0","98.287688193343897","0","0.0057470113433776941","5.3305612460314844e-005","0","0","0","0.0058003169558380092","0.00046309250824898523","0.081334369812104151","0.0044310290357636719","0.00043310810124005814","0","0","0.086661599457356867","0","0.0017783504794632585","0.00079999692698373671","0","0","0","0.001758585761231349","0.00077222337848339192","0.0014293325185903828","0.0010310077844223001","0.00072222090299806888","0","0","0.0013887880101492347","0","0","0","0","0","0","0","0","3.2317586438578036","0.066634198842428938","0","0","0","3.2983928427002329","0.59970778958186055","60.137364455292122","4.3645400241790959","0.59970778958186055","0","0","65.701320058634934","0.59970778958186055","56.90560581143432","4.2979058253366667","0.59970778958186055","0","0","62.402927215934703","79.895419452386037","92.077580282075374","99.848321545024803","99.844796045080713","79.82473987502452","98.387021807802483","99.915528928054684","99.431106845299851","93.653064639108635","0.3643938351779335","0.15616878650482865","0","0","0.20822504867310487","0","0","0","0.091098292214444446","7.7563830630731561","2.7069256327503632","0.15616878650482865","0","6.6632015575393559","0.83290019469241949","0","0.052056262168276218","2.2709546869611086","8.9536770929435079","4.7891761194814118","0","0","11.712658987862149","0.83290019469241949","0","0","3.2860517992424945","5.5569265277849116","3144.2346236782732","196","1"
"01/03/2017 07:20:20.729","37561","16465303","0.099999740423921263","0","10730.772145410143","0","43946.219259164514","0","98.287688193343897","9.6663478382938005e-005","0.009603016593836014","0.0016266130155473705","0.0022599254601252403","0","0.0049265041741373234","0.018512722722028883","0.00030332332871887442","0","0.00042665259424193324","0.00038665391353175202","0","0","0.0011166298364925597","0.0009666498581989238","0.0034297621891156821","0.0040666655957670595","0.00039418620730899049","0","0.018474999965079359","0.0019906809605279574","0.00064999781496570888","0","0.00060952479395326182","0.00072500048888895097","0","0","0.00065686270401493405","0","0","0","0","0","0","0","0.099999740423921263","2.799992731869795","0.39999896169568505","5.7333184509714856","0","0.26666597446379003","9.2999758594246771","0.56666519573555374","2.799992731869795","1.0999971446631338","6.2666503998990652","0","0.26666597446379003","10.999971446631339","0.4666654553116325","0","0.69999818296744876","0.53333194892758007","0","0","1.6999955872066614","81.469885518275987","98.041018280413709","99.925446125701953","99.895970097919601","82.238183843902874","99.759005615464787","99.916879074938521","99.526758942400889","95.096643395711993","0","0","0","0.05208161550804849","0.05208161550804849","0","0","0.1562448465241455","0.032550926361945495","6.406038707489965","1.1978771566851154","0","0.05208161550804849","6.3018754764738674","0","0","0.36457130855633946","1.7903052830974127","8.8017930208601953","0.62497938609658199","0","0","9.530935637972874","0.10416323101609698","0","0","2.3827337428320492","4.1763375837986949","2869.2592187367645","196","1"
"01/03/2017 07:20:50.730","37540","16465533","7.4332952622712831","0","10734.645020435453","0","71154.602234583552","0","98.287572120146592","0.0078897305131047733","0.0066697721828148093","0.0023132543202766002","0","0","0","0.016872757016196182","0.00045665106898832024","0","0.0004499846300249871","0.00035998770401998969","0","0","0.001266623403033297","0.0010710409749048655","0.0022483147495630643","0.034700010755556919","0","0","0","0.0016224361848596214","0.00065238073287979064","0","0.00056249874867708976","0.00072000305439192227","0","0","0.0006333335195767432","0","0","0","0","0","0","0","7.3666289370491187","2.9666514723862969","0.066666325222163966","0","0","0","10.399946734657579","8.0666253518818412","2.9666514723862969","0.86666222788813163","0.4999974391662298","0","0","12.399936491322499","0.69999641483272168","0","0.79999590266596765","0.4999974391662298","0","0","1.9999897566649192","82.845742265596684","98.60696758134398","99.917064832788867","99.899598096061041","83.373602902303531","99.261512557602742","99.915301559683058","99.550249361982623","95.421254728009345","0.15624466320312053","0","0","0","0","0","0","0","0.019530666230877108","5.8331340929164996","0.46873398960936158","0","0.052081554401040168","6.1977049737237815","0.15624466320312053","0","0","1.5884874092317254","7.5518253881508253","0.72914176161456246","0","0","8.5934564761716299","0.57289709841144187","0","0","2.1809151738740442","3.7728181331086352","2528.0870519122909","196","0"
"01/03/2017 07:21:20.731","37521","16464995","4.9999962984149686","0","16174.454692433927","0","113739.68246318311","0","98.286759607765447","0.0053331521306011096","0.010919628987405771","0.0028299038493002134","0.0023732526981174937","0","0.0077830688905959943","0.029239006556020582","0.0019832659485672873","0.023432537173828625","0.0027365736870146942","0.0010499643257120934","0","0","0.029202341135122697","0.0012307688009767464","0.0028736837400166484","0.0070749971947086385","0.00041395331945365152","0","0.029187499738095205","0.0020119262056792855","0.00094444476593604485","0.0012970480297545908","0.00098915698160264589","0.0011249983287979738","0","0","0.0012236034009222372","0","0","0","0","0","0","0","4.3333301252929726","3.7999971867953763","0.3999997038731975","5.7333290888491639","0","0.26666646924879833","14.533322574059509","6.4333285706272596","21.866650478401464","3.1666643223294799","6.6666617312199579","0","0.26666646924879833","38.39997157182696","2.099998445334287","18.066653291606087","2.7666646184562826","0.93333264237079416","0","0","23.866648997767449","63.620807710356701","89.104809848910705","98.759561479299478","99.84014376471535","74.018348103259285","95.67793718262098","99.85323232000988","99.302744690411231","90.0221983457742","0.31248938265240878","0.26040781887700731","0","0","0.31248938265240878","0.052081563775401463","0","0","0.11718368515565736","12.291249050994745","4.1144435382567153","0.36457094642781018","0.10416312755080293","8.2288870765134305","1.8228547321390509","0","0.52081563775401463","3.4308730970350734","22.238827732096421","5.6248088877433569","0.62497876530481755","0","14.322430038235401","1.9790994234652555","0","0","5.5987681058556564","9.0330387541199268","4143.9302655090141","196","0"
"01/03/2017 07:21:50.732","37518","16464866","4.3666632306336606","0","26457.279181338308","0","185829.02044182312","0","98.286604843502374","0.0046098230749903818","0.013276157127756103","0","0","0","0","0.017885980202746486","0.00043331670263828609","0","0.00051331363235612346","0.0019699243943017467","0","0","0.0029165547292961565","0.001317143326742312","0.0017469297957671921","0","0","0","0","0.001611411539768356","0.00061904648828405907","0","0.00064166674814815849","0.0011820007850159727","0","0","0.00092105281537178604","0","0","0","0","0","0","0","3.4999972459277431","7.5999940197288138","0","0","0","0","11.099991265656557","4.1999966951132919","7.5999940197288138","0.79999937049776992","1.6666653552036872","0","0","14.266655440543563","0.69999944918554868","0","0.79999937049776992","1.6666653552036872","0","0","3.1666641748870057","59.475491330642726","81.076124298349427","96.607359542874079","99.84524960598678","61.184388409839499","90.385251347386614","98.478358400604577","99.097300978921766","85.76869019767021","0.83330135122747317","0.15624400335515123","0","0","0.26040667225858538","0.15624400335515123","0","0.052081334451717073","0.18228467058100975","18.124304389197544","6.6664108098197854","1.6666027024549463","0.052081334451717073","12.707845606218967","3.9581814183304975","0.15624400335515123","0.41665067561373659","5.468540117430293","19.634663088297337","10.624592228150284","1.406196030196361","0","21.874160469721172","4.9477267729131222","1.0416266890343415","0","7.441120743119213","12.913498379932175","6037.8285822963981","196","0"
"01/03/2017 07:22:20.733","37513","16465343","0.49985324370374712","0","9249.4177156924579","0","47891.872338644258","0","98.286217932844693","0.00044998653040318994","0.013929583041147635","0.0018932766612519399","0.0025165913366993215","0","0.0097363752245016137","0.028525812794003701","0.00099663683400410207","0.041188767082905316","0.003316567390749437","0.00048665209954715358","0","0","0.045988623407206011","0.00089999799788334359","0.0048593027949797576","0.0047333355216933994","0.00043895365485421091","0","0.036512496699999578","0.0029208192451595596","0.0021357163709753214","0.0016131853762194866","0.0011436782331691389","0.00081110945044070618","0","0","0.0015589830551089594","0","0","0","0","0","0","0","0.49985324370374712","2.8658252639014834","0.39988259496299772","5.7316505278029668","0","0.26658839664199846","9.7638000270131933","0.96638293782724449","28.391664242372837","3.2990314084447312","6.3314744202474635","0","0.26658839664199846","39.255141405534275","0.46652969412349732","25.525838978471352","2.8991488134817334","0.59982389244449652","0","0","29.491341378521081","81.324385023408297","95.831404446626905","99.925718890147891","99.915039876473031","86.515289642330046","98.195963667487547","99.943729017711405","99.513135906798524","95.145583308872943","0.15624532305666317","0","0","0","0.20832709740888425","0.052081774352221062","0","0","0.052081774352221062","6.4581400196754108","0.93747193833997899","0.052081774352221062","0","5.5727498556876531","0.72914484093109477","0","0","1.7186985536232948","8.9580651885820224","2.8644975893721583","0","0","5.7810769530965374","0.88539016398775794","0","0","2.3111284868872923","4.0328206175695103","2856.6279642173345","197","1"
"01/03/2017 07:22:50.734","37499","16465251","6.801933761942605","0","15568.426039834516","0","88341.348417294241","0","98.285908404318548","0.0086430286377637573","0.0023432507259344084","6.3331100700929956e-005","0","0","0","0.011049610464399095","0.00035998730924739135","0","0.00046665021569106282","0.00045665056821196865","0","0","0.0012832880931504228","0.0012710784060379675","0.001098437441071421","0.00094998107301346954","0","0","0","0.0012277776044679382","0.00051428457021905356","0","0.00055999854730140279","0.00072105238897240021","0","0","0.00059230669304016607","0","0","0","0","0","0","0","6.801933761942605","2.1339400037466998","0.066685625117084368","0","0","0","9.0025593908063897","7.5021328256719908","2.1339400037466998","0.90025593908063883","0.63351343861230147","0","0","11.16984220711163","0.70019906372938578","0","0.83357031396355452","0.63351343861230147","0","0","2.1672828163052418","72.151122765752092","92.792115101968946","99.867257346287687","99.865000425851662","81.488818247527377","93.977800635934912","99.872645822992595","99.361522175138248","92.422035481842485","0.36457048100864287","0.052081497286948983","0","0","0.10416299457389797","0.10416299457389797","0","0","0.078122245930423467","8.5934470523465816","3.0728083399299897","0","0","6.6664316527294698","2.6040748643474489","0","0.15624449186084693","2.6366257168213965","16.718160629110621","3.5936233127994792","0","0","8.5934470523465816","2.8124008534952449","0","0","3.9647042309601783","6.6048551568395393","3544.8077743488534","196","0"
"01/03/2017 07:23:20.735","37492","16465203","0.66667354067139728","0","10265.805849705544","0","73048.819865800411","0","98.285521493660852","0.00230992509682886","0.010972977516249073","0.0021465970596793449","0.0021899289879026857","0","0.0055298206863478774","0.023149249347007839","0.0028732401637322907","0","0.00078997438376398243","0.00046331830946495176","0","0","0.0041265328569612247","0.0049500006285715086","0.0035782609788820013","0.0046000010376418552","0.00038197657120706555","0","0.020737499458730092","0.0023149999976719575","0.0014366665316401944","0","0.0011285718742253023","0.00077222337848339192","0","0","0.0012505052734327685","0","0","0","0","0","0","0","0.46667147846997808","3.0666982870884274","0.46667147846997808","5.7333924497740165","0","0.26666941626855895","10.00010311007096","2.46669210048417","3.0666982870884274","1.1666786961749454","6.3333986363782744","0","0.26666941626855895","13.300137136394376","2.0000206220141918","0","0.70000721770496721","0.60000618660425753","0","0","3.3000340263234165","82.821786698863306","97.885587563347272","99.911078216770349","99.891422520805733","82.950996842342391","99.669520383019048","99.905659059162247","99.554441781301179","95.323811633201444","0.20832657799683083","0","0","0","0.10416328899841541","0.052081644499207706","0","0","0.045571188944913146","5.6248176059144326","0.8853879564865309","0","0","5.1560828054215628","0.15624493349762314","0","0.10416328899841541","1.4908373237817141","9.1142877873613486","0.98955124548494644","0","0","9.8434308103502559","0","0","0","2.493408480407675","3.9874883657105897","2575.5932233528429","196","0"
"01/03/2017 07:23:50.736","37486","16465280","2.1333137854041522","0","21346.471065200298","0","65581.665730336506","0","98.285095891937402","0.0016899425419535736","0.009969661031524928","0","0","0","0","0.011659603573478502","0.0004199857204855035","0.039241999105363752","0.003279888483791551","0.00035998776041614583","0","0","0.04330186107005695","0.0016900006378836789","0.0027440362884519646","0","0","0","0","0.00251654657969622","0.00060000309962246457","0.0013594687968473886","0.0010250000640211721","0.00067499849841250778","0","0","0.0013004004257082512","0","0","0","0","0","0","0","0.99999083690819635","3.6333000407664464","0","0","0","0","4.6332908776746429","1.6999844227439338","32.499702199516378","3.199970678106228","0.53332844635103804","0","0","37.932985746717577","0.69999358583573745","28.866402158749935","3.199970678106228","0.53332844635103804","0","0","33.299694869042938","74.197646280026476","93.259500510315988","99.115178417267146","99.864024956484812","71.200775173644089","96.938312097388689","99.914934558891673","99.33302134394097","91.727924250575484","0.31248937536123772","0.052081562560206289","0","0","0.10416312512041258","0.052081562560206289","0","0","0.065102119861258051","10.780883449962701","2.9686490659317584","0.31248937536123772","0.052081562560206289","9.2705181357167188","0.78122343840309427","0","0","3.0207306284919646","11.562106888365795","3.1248937536123771","0.20832625024082516","0","15.41614251782106","2.1353440649684576","0","0","4.0558517677065646","7.0799819472804559","4098.8291083751092","196","3"
"01/03/2017 07:24:20.737","37478","16465403","2.3666602699212391","0","16685.08823591769","0","67547.484095443622","0","98.284476834885098","0.0017199401288841135","0.020609282590873013","0.0015099474387296578","0.0027899028834806263","0","0.0048598308292888328","0.031488903871256239","0.00026665738432311837","0","0.0005766465935987435","0.00038998642457256064","0","0","0.0012332904024944225","0.00085999989756612458","0.0032888299009118682","0.0037750025957675251","0.00048662804259876215","0","0.018225003107936903","0.0021470456694661169","0.00047058642763749215","0","0.00049428468861664981","0.00068823650196093772","0","0","0.00053623121601095725","0","0","0","0","0","0","0","1.9999945942996387","6.2666497288055352","0.39999891885992778","5.7333178369922981","0","0.26666594590661852","14.666627024864018","2.566659729351203","6.2666497288055352","1.5666624322013838","6.2999829720438623","0","0.26666594590661852","16.966620808308601","0.56666513505156435","0","1.166663513341456","0.56666513505156435","0","0","2.2999937834445845","69.891273084783919","87.829837643351638","99.847661302910041","99.859026907273361","72.328136257576872","98.77286171668365","99.90212907355361","99.37113189089888","90.975257151298564","0.41665216300487246","0.052081520375609057","0","0","0.10416304075121811","0","0","0","0.071612173846895055","10.937119278877901","3.0728097021609346","0.10416304075121811","0","8.385124780473058","0.62497824450730866","0","0.15624456112682716","2.9100547009958584","16.093189796063196","8.3330432600974493","0.052081520375609057","0","15.989026755311981","0.57289672413169968","0","0","5.1300297569974926","8.043565670145691","3735.8899024220104","196","0"
"01/03/2017 07:24:50.738","37474","16465413","1.7999993840001325","0","6404.9978080671381","0","39380.78652301801","0","98.284322070622039","0.0047698393836084893","0.0081163933606475686","0","0","0","0","0.012886232744256059","0.0006466448919776708","0","0.00056998080684629744","0.00030332311943282494","0","0","0.0015199488182567932","0.0026499992783067866","0.0032039475246449655","0","0","0","0","0.0029738459453967992","0.0010210537637428338","0","0.000657692635409077","0.000699997646886148","0","0","0.00078620688691844441","0","0","0","0","0","0","0","1.7999993840001325","2.533332466370557","0","0","0","0","4.3333318503706897","2.4333325005927717","2.533332466370557","0.86666637007413794","0.43333318503706897","0","0","6.2666645220745352","0.63333311659263924","0","0.86666637007413794","0.43333318503706897","0","0","1.9333326717038462","86.865888602644461","99.114223493714221","99.912058961267917","99.90971270694078","87.656100326914981","99.875664520123394","99.90879073798655","99.627077890863831","96.608689530061227","0.052081579572943848","0","0","0","0.052081579572943848","0","0","0","0.013020228232181328","5.0519132185755531","0.20832631829177539","0","0","4.3748526841272835","0.052081579572943848","0","0.20832631829177539","1.2369376815184709","5.3123211164402724","0.31248947743766309","0","0","6.1977079691803176","0","0","0","1.477814903712809","2.7181194718569834","2161.6325935745294","196","2"
"01/03/2017 07:25:20.739","37463","16464972","9.9999379347688659","0","21868.664270787336","0","96850.598890788635","0","98.283896468898575","0.012269545863209117","0.01514610605879441","0.001783267328665275","0.0029965557541496864","0","0.0049831488903824038","0.037178623895200894","0.0044898338162843469","0.016552720661965899","0.0026565683382172413","0.00073997261114708605","0","0","0.024439095427614573","0.0012352351201022971","0.0059012987085549379","0.004458329666666201","0.00052267426349204382","0","0.018687500785714385","0.0019671957706447192","0.0024944446436214246","0.0011035556815802629","0.0010626667169523873","0.00096521861808159123","0","0","0.0012179403645414964","0","0","0","0","0","0","0","9.9332716818704068","2.5666507365906752","0.39999751739075462","5.733297749267483","0","0.26666501159383643","18.899882696713156","11.733260510128801","17.566557638743973","2.8999820010829711","6.4999596575997627","0","0.26666501159383643","38.966424819149346","1.7999888282583958","14.999906902153297","2.4999844836922165","0.76666190833227965","0","0","20.066542122436189","64.68669639641071","76.857854234621925","96.364300236033927","98.279337354126724","67.833179934566687","91.026617134811119","97.988569116428437","98.738554690295729","86.47188872049216","0.57289546189597029","0.26040702813453198","0.052081405626906392","0","0.26040702813453198","0.10416281125381278","0","0","0.15624421688071918","15.259851848683573","6.6143385146171134","1.822849196941724","0.9895467069112216","11.509990643546313","3.8019426107641667","1.2499537350457535","0.78122108440359594","5.2537118759444317","17.603515101894363","15.103607631802854","1.5624421688071919","0.67705827314978317","17.291026668132922","3.8019426107641667","0.57289546189597029","0.20832562250762557","7.1026017756996085","12.360014847983757","5340.9668509600506","196","5"
"01/03/2017 07:25:50.740","37462","16465231","2.3663598822170582","0","16030.688383498693","0","228375.19251794819","0","98.28215537093898","0.001606617054332029","0.072587758490017834","0","0","0","0","0.074194375544349864","0.00056331593813716365","0","0.00042665349160684587","0.00177994503529731","0","0","0.0027699144650413193","0.00098367307599606275","0.0029230871933865919","0","0","0","0","0.0028034004279556897","0.00070416596243377295","0","0.00051200082692073987","0.00089000021883600666","0","0","0.00076238547616137116","0","1","0","0","0","0","1","1.6331216088540259","24.830114257066313","0","0","0","0","26.463235865920339","2.4330179070682427","24.830114257066313","0.8332253106398092","1.999740745535542","0","0","30.096098220309909","0.79989629821421682","0","0.8332253106398092","1.999740745535542","0","0","3.6328623543895682","75.905609701439076","94.983971894947885","99.864997168887427","99.888795433997004","79.95891986855446","99.00530504951341","99.912763027211042","99.442211557840437","93.620321671133468","0.36457207534764657","0","0","0","0","0","0","0","0.045571592749215906","5.6769080304133546","1.4062065763409226","0","0","4.9477638797180612","0.36457207534764657","0","0.20832690019865518","1.57547201609081","15.572435789849475","3.2811486781288193","0","0","12.812104362217294","0.41665380039731037","0","0","4.0102928288241131","5.5888527495604245","2687.2182848382358","196","3"
"01/03/2017 07:26:20.741","37460","16465184","1.300163518766059","0","17030.441882003139","0","100937.19465361931","0","98.281613696018226","0.0022432561727985098","0.020539293516767334","0.0017832719947209548","0.0069764267008429132","0","0.0052364865489843366","0.03677873493411405","0.00023332530772049876","0.040891926787358271","0.0036765402059387164","0.00038998658576140508","0","0","0.045191778886778888","0.0019228561171880784","0.0038754719107118168","0.00445833548677276","0.0012168604350682871","0","0.019637499319047534","0.0028585492568138872","0.00053846014163596429","0.0015258706273079024","0.00097610603770190445","0.00068823650196093772","0","0","0.0014316789535274259","0","0","0","0","0","0","0","1.1668134142772324","5.3006666534308557","0.40005031346647968","5.7340544930195421","0","0.26670020897765312","12.868285083171763","1.6002012538659187","32.104037655684991","4.16719076527583","6.3007924370970549","0","0.26670020897765312","44.438922320901447","0.43338783958868632","26.803371002254138","3.7671404518093503","0.56673794407751288","0","0","31.570637237729688","73.558618495385815","92.133345586689643","99.622073332750929","99.843378053939531","80.313743808258806","97.626379977950023","99.892726356522417","99.365602821148286","92.794483512415454","0.26040770950948522","0.10416308380379409","0","0.052081541901897045","0.20832616760758818","0.10416308380379409","0","0","0.091142531667385743","7.1872527824617922","2.7082401788986465","0.10416308380379409","0.052081541901897045","6.1456219444238513","1.197875463743632","0","0.15624462570569114","2.193934869286946","16.249441073391878","4.8435833968764257","0","0","10.728797631790792","1.0937123799398381","0","0","4.1144418102498665","6.3118165612163546","3282.7795347798101","196","4"
